,0
other-special-issues_trauma-history,0.9483568075117371
other-special-issues_tics-and-other-atypical-movements,0.9624413145539906
other-special-issues_bullying,0.9671361502347418
other-special-issues_sleep,0.971830985915493
other-special-issues_perception-of-reality,0.9765258215962441
other-special-issues_physically-or-emotionally-harms-others,0.9812206572769953
other-special-issues_self-care-hygiene,0.9859154929577465
other-special-issues_physically-harms-self,0.9953051643192489
other-special-issues_substance-use,1.0
toileting,1.0
